Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Month_Year
440,CA-2018-157252,2018-01-20,23/01/2018,Second Class,CV-12805,Cynthia Voltz,Corporate,United States,New York City,New York,10024.0,East,FUR-CH-10003396,Furniture,Chairs,Global Deluxe Steno Chair,207.846,2018-01
516,CA-2018-127432,2018-01-22,27/01/2018,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,Great Falls,Montana,59405.0,West,TEC-CO-10003236,Technology,Copiers,Canon Image Class D660 Copier,2999.95,2018-01
517,CA-2018-127432,2018-01-22,27/01/2018,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,Great Falls,Montana,59405.0,West,OFF-ST-10004507,Office Supplies,Storage,Advantus Rolling Storage Box,51.45,2018-01
518,CA-2018-127432,2018-01-22,27/01/2018,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,Great Falls,Montana,59405.0,West,OFF-PA-10001667,Office Supplies,Paper,Great White Multi-Use Recycled Paper (20Lb. and 84 Bright),11.96,2018-01
519,CA-2018-127432,2018-01-22,27/01/2018,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,Great Falls,Montana,59405.0,West,OFF-ST-10004459,Office Supplies,Storage,Tennsco Single-Tier Lockers,1126.02,2018-01
523,CA-2018-145142,2018-01-23,25/01/2018,First Class,MC-17605,Matt Connell,Corporate,United States,Detroit,Michigan,48234.0,Central,FUR-TA-10001857,Furniture,Tables,Balt Solid Wood Rectangular Table,210.98,2018-01
733,CA-2018-131954,2018-01-21,25/01/2018,Standard Class,DS-13030,Darrin Sayre,Home Office,United States,Seattle,Washington,98115.0,West,OFF-ST-10000736,Office Supplies,Storage,Carina Double Wide Media Storage Towers in Natural & Black,242.94,2018-01
734,CA-2018-131954,2018-01-21,25/01/2018,Standard Class,DS-13030,Darrin Sayre,Home Office,United States,Seattle,Washington,98115.0,West,TEC-AC-10003610,Technology,Accessories,Logitech Illuminated - Keyboard,179.97,2018-01
735,CA-2018-131954,2018-01-21,25/01/2018,Standard Class,DS-13030,Darrin Sayre,Home Office,United States,Seattle,Washington,98115.0,West,OFF-BI-10003982,Office Supplies,Binders,Wilson Jones Century Plastic Molded Ring Binders,99.696,2018-01
736,CA-2018-131954,2018-01-21,25/01/2018,Standard Class,DS-13030,Darrin Sayre,Home Office,United States,Seattle,Washington,98115.0,West,OFF-BI-10003291,Office Supplies,Binders,Wilson Jones Leather-Like Binders with DublLock Round Rings,27.936,2018-01
737,CA-2018-131954,2018-01-21,25/01/2018,Standard Class,DS-13030,Darrin Sayre,Home Office,United States,Seattle,Washington,98115.0,West,FUR-BO-10001619,Furniture,Bookcases,O'Sullivan Cherrywood Estates Traditional Bookcase,84.98,2018-01
738,CA-2018-131954,2018-01-21,25/01/2018,Standard Class,DS-13030,Darrin Sayre,Home Office,United States,Seattle,Washington,98115.0,West,OFF-BI-10000138,Office Supplies,Binders,Acco Translucent Poly Ring Binders,18.72,2018-01
771,CA-2018-104220,2018-01-30,05/02/2018,Standard Class,BV-11245,Benjamin Venier,Corporate,United States,Des Moines,Iowa,50315.0,Central,OFF-BI-10001036,Office Supplies,Binders,Cardinal EasyOpen D-Ring Binders,18.28,2018-01
