Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Month_Year
212,CA-2016-101007,2016-02-09,13/02/2016,Second Class,MS-17980,Michael Stewart,Corporate,United States,Dallas,Texas,75220.0,Central,TEC-AC-10001266,Technology,Accessories,Memorex Micro Travel Drive 8 GB,20.8,2016-02
229,US-2016-145436,2016-02-28,04/03/2016,Standard Class,VD-21670,Valerie Dominguez,Consumer,United States,Columbia,Tennessee,38401.0,South,FUR-CH-10004860,Furniture,Chairs,Global Low Back Tilter Chair,161.568,2016-02
230,US-2016-145436,2016-02-28,04/03/2016,Standard Class,VD-21670,Valerie Dominguez,Consumer,United States,Columbia,Tennessee,38401.0,South,FUR-CH-10004477,Furniture,Chairs,"Global Push Button Manager's Chair, Indigo",389.696,2016-02
763,CA-2016-114923,2016-02-08,13/02/2016,Standard Class,LH-17020,Lisa Hazard,Consumer,United States,Columbus,Ohio,43229.0,East,TEC-PH-10003931,Technology,Phones,JBL Micro Wireless Portable Bluetooth Speaker,107.982,2016-02
808,CA-2016-140921,2016-02-03,05/02/2016,First Class,AA-10375,Allen Armold,Consumer,United States,Omaha,Nebraska,68104.0,Central,FUR-FU-10003347,Furniture,Furnishings,Coloredge Poster Frame,28.4,2016-02
809,CA-2016-140921,2016-02-03,05/02/2016,First Class,AA-10375,Allen Armold,Consumer,United States,Omaha,Nebraska,68104.0,Central,TEC-AC-10004901,Technology,Accessories,Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver,149.97,2016-02
1555,CA-2016-111507,2016-02-06,13/02/2016,Standard Class,VW-21775,Victoria Wilson,Corporate,United States,Bellevue,Washington,98006.0,West,OFF-AR-10001315,Office Supplies,Art,Newell 310,5.28,2016-02
1788,CA-2016-154326,2016-02-15,19/02/2016,Standard Class,RP-19855,Roy Phan,Corporate,United States,Kenosha,Wisconsin,53142.0,Central,TEC-PH-10001819,Technology,Phones,Innergie mMini Combo Duo USB Travel Charging Kit,134.97,2016-02
1789,CA-2016-154326,2016-02-15,19/02/2016,Standard Class,RP-19855,Roy Phan,Corporate,United States,Kenosha,Wisconsin,53142.0,Central,TEC-PH-10000560,Technology,Phones,Samsung Galaxy S III - 16GB - pebble blue (T-Mobile),699.98,2016-02
1790,CA-2016-154326,2016-02-15,19/02/2016,Standard Class,RP-19855,Roy Phan,Corporate,United States,Kenosha,Wisconsin,53142.0,Central,TEC-AC-10004568,Technology,Accessories,Maxell LTO Ultrium - 800 GB,139.95,2016-02
1843,CA-2016-135391,2016-02-09,11/02/2016,Second Class,FA-14230,Frank Atkinson,Corporate,United States,San Antonio,Texas,78207.0,Central,OFF-LA-10001074,Office Supplies,Labels,Round Specialty Laser Printer Labels,40.096,2016-02
1844,CA-2016-135391,2016-02-09,11/02/2016,Second Class,FA-14230,Frank Atkinson,Corporate,United States,San Antonio,Texas,78207.0,Central,FUR-FU-10001986,Furniture,Furnishings,"Dana Fluorescent Magnifying Lamp, White, 36""",40.784,2016-02
1909,CA-2016-157959,2016-02-03,04/02/2016,First Class,RW-19540,Rick Wilson,Corporate,United States,Los Angeles,California,90008.0,West,FUR-FU-10004093,Furniture,Furnishings,Hand-Finished Solid Wood Document Frame,136.92,2016-02
2248,CA-2016-116092,2016-02-15,18/02/2016,Second Class,JM-16195,Justin MacKendrick,Consumer,United States,Los Angeles,California,90004.0,West,OFF-PA-10004285,Office Supplies,Paper,Xerox 1959,13.36,2016-02
2249,CA-2016-116092,2016-02-15,18/02/2016,Second Class,JM-16195,Justin MacKendrick,Consumer,United States,Los Angeles,California,90004.0,West,OFF-BI-10001628,Office Supplies,Binders,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity",41.72,2016-02
2250,CA-2016-116092,2016-02-15,18/02/2016,Second Class,JM-16195,Justin MacKendrick,Consumer,United States,Los Angeles,California,90004.0,West,OFF-BI-10000546,Office Supplies,Binders,Avery Durable Binders,11.52,2016-02
2251,CA-2016-116092,2016-02-15,18/02/2016,Second Class,JM-16195,Justin MacKendrick,Consumer,United States,Los Angeles,California,90004.0,West,OFF-AP-10001391,Office Supplies,Appliances,Kensington 6 Outlet MasterPiece HOMEOFFICE Power Control Center,541.44,2016-02
